,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1032,-0.2747565248568732,-0.026528890784890933,0.1501963398892049,-0.11861432764336524,-0.006498462839377079,-0.13037170708714504,0.11658400216543,0.12713343172465022,0.41592089323777665,-0.08618486826469472,0.13493470583237357,-0.060591920958431286,0.160192557635243,0.060579892178261506,-0.11909040895357369,-0.21546637567299254,-0.060758766012944984,0.15235805922638598,0.1119236579839656,0.15751911820492312,-0.06901000237094114,0.18572603178616937,-0.08993411539615549,0.018989192406036783,0.13151591556053016,-0.0260134224614946,-0.42485556472677155,0.011460024528988717,0.23375668016006565,-0.3184223258694513,-0.25363326936108926,0.14497122121103728,0.08020621388272678,0.16552737422633826,0.019137454928641367,-0.01116419851772508,-0.01848543429951338,0.05759331716170724,-0.0602089438285437,0.18405293316286891,0.09359223821218948,0.06144335595370009,-0.0486056362611207,-0.117270773224935,-0.012729320498277765,-0.1683449922449494,-0.14805379255856188,-0.024170230237978416,0.012751200562941082,-0.047917064990731804,0.18050072024296343,-0.08580300104994058,0.1803031531565098,-0.10826262592019543,-0.10243401267963918,-0.027418789645306176,-0.08764726150251928,-0.06618729181251477,-0.18428345276093552,0.0389617134062996,0.06210618687100465,0.0968242377396501,-0.11533779398816343,-0.013704097529999012,-0.06554882805574075,-0.12790037211781535,-0.17167348868943252,-0.08611377373315389,0.08621703369424673,-0.00749089423667729,0.18580271986199973,0.011570469629459804,0.2011585686045879,-0.1701928300996124,-0.24495081082436498,0.010249564459854942,-0.03731253986316383,-0.047699642913030145,-0.0905411563760177,0.03289883034022043,0.015232166139478007,-0.02900018355395236,-0.18170439722133325,0.16466805428798867,-0.01981021770212287,-0.18145444518184103,0.07349022049127095,-0.15126044593379565,0.15421409041493886,0.3029211273620887,-0.0420663548250689,0.12321552729489804,-0.0463333383393034,-0.05480225907439541,-0.10264177073557941,-0.1330187795780722,-0.2417964002440804,0.05375937744896199,0.16701412150907874,-0.04000724870706061
281,0.21362969192568762,-0.07828011131450685,-0.20482725065111212,0.08689915461648476,0.20070629516879746,0.07483126281592954,-0.19079137888578168,0.10472180551069964,-0.25754033155996015,0.05625185590578392,-0.026014922278125758,0.14893581992169974,0.12832265264301548,-0.18227165944606347,0.22138875899266872,-0.0034560455026144874,0.2686438590587252,0.040578024383755885,0.24982382287326255,0.04736823648745691,-0.10781837066921998,0.07088680087110524,0.1391955752868277,0.3356409755717245,-0.22818021135918984,-0.012666476401544927,0.012525325601172156,0.03836249591186162,0.016318414615625127,0.016986328967568853,0.18420405875394133,0.16887451360817118,-0.20344241566568208,-0.19175674022487918,0.003376414945983972,0.11349705873836582,0.02533740724925615,0.12327617172662747,0.005981297318847068,-0.1654704294656703,-0.04690015486657375,0.056096901268031615,-0.04575948109562371,0.140033038561908,0.012601778441828105,0.09171385593602108,-0.03121307084111142,0.10089338885950073,0.20909089303077485,0.03329652491622336,-0.22202148268474786,-0.017590550834861777,-0.06731594404279066,0.09116032715846721,-0.04135822485210101,0.2726695141638912,0.07173047066506454,-0.09637929503896517,0.08183460332949698,-0.03464106844358449,0.012989919139802117,0.031614186458884606,0.24996843786018197,-0.09890493456323228,0.15862277383268347,0.2889300593521768,-0.14168198273024338,0.0030362090802356252,0.1561470120190971,-0.283429191296145,-0.13595735362428554,-0.1925141970518197,-0.15523089219471445,-0.08940883497057883,0.10547282993725372,-0.0024564443513194916,0.02137537636650449,-0.03525104608880952,0.19435662207821539,-0.14537911674796095,-0.20173703309017502,0.08852844987385146,0.04581364726651729,-0.09903674102306989,-0.014281487240611351,0.028251873032334705,0.21191250793500332,0.3895876593563289,0.30166681430693115,-0.23722038534649226,0.003191289934517169,-0.01650051118585855,0.07702881902705647,-0.0037283032476626617,0.2745416674858165,0.011198677583709842,-0.06328852918103924,-0.24299104232378624,-0.2182816757039347,-0.05265617202087375
1021,-0.175179511046951,-0.020260954720424645,-0.1644841641952101,-0.23848118174440916,-0.027533765870150502,-0.2585088384066274,0.16326442078318273,0.08574382428269395,0.3025952773255025,0.09959348945505571,0.04285676689229057,0.048581157077777534,0.1675562480221534,0.05655960336482943,-0.30981153383182014,-0.022202731400365387,-0.041582849123746955,-0.058474954405932464,-0.04150450763932237,0.10318864213551233,-0.0015688377818462796,0.10432338942893128,-0.10791199769676131,0.03368757205628927,0.0804521684795651,-0.02190072767756274,-0.3071745735235625,0.07743848297628786,0.2798873909389128,-0.16780159041558912,-0.20105003113910144,0.021412361432135808,0.08003509955670846,0.0878754168847504,0.02086347562699114,0.0510643483020174,-0.10469221438100401,-0.07837005093039458,-0.2222318981249588,0.054956710185784824,0.13432974554535881,-0.14941200715438513,-0.09846100164323311,-0.05963852317709953,-0.061682193595588415,-0.16121239034045187,-0.09316062212275648,0.07751009422382149,-0.0509636230944802,-0.06914797119200504,0.06909053612503283,0.13219491019432383,0.04874064409652081,0.005766850249475724,0.021845559209910898,-0.05888362620703002,-0.06450508273889959,0.09001249408281564,-0.19653471206272016,-0.017936212139303475,0.10715329529435905,0.12946225138318304,-0.21824378689253984,0.12277503880333067,0.04304862754428372,-0.12147760455734444,-0.1761639445866723,0.0730472955520653,-0.036665756303316636,0.024617193234832635,0.18336424186439493,0.14096202357309529,0.04516745422037063,-0.045828248518153945,-0.2514677326147667,-0.019623903466833778,0.10092384449497743,0.10932719545431839,-0.12327966828068918,0.07566824365005126,-0.03802654588575555,-0.022218652744194173,-0.04238924611127143,0.07882575925075329,0.007489740652503698,-0.17916912272274985,0.09815878797038546,-0.13287333169428261,0.11027773520936576,0.24482490219804445,-0.017410019516542058,0.042540985245560395,-0.03095748244758364,-0.0012332829197453838,0.0024475713258846213,-0.034009856136378976,-0.13905820523601808,0.19126880451634648,0.19586490007955643,0.05998228211219248
186,0.21156237861630145,0.08454598449324251,-0.36373447964797034,0.04464174835013337,0.12318153332774844,0.21368523126965905,-0.3105062187038135,-0.08647579873341908,-0.18065281189470328,-0.22239820681181657,-0.0019954031168263205,-0.12020152561949642,-0.09426083692786569,0.09091620436008649,0.25213701778403386,-0.16158454356781693,-0.06618577856113629,-0.12185827500439651,-0.010392709402521075,-0.07055963114725033,-0.09512795273920921,-0.20312462193724604,-0.13545100701684434,0.07552701166090649,-0.23392026259298854,-0.10468294285100449,0.2940117931183794,0.2752732375543857,-0.19377464040474734,0.1475851516448895,0.06090481706984564,-0.05021618679824348,-0.10627219854481161,0.11388492631452513,0.06533411279958247,0.20539621653072684,-0.10470675195518239,0.04450801365022255,0.15281406906772974,-0.2059663251942508,-0.11809216226086754,-0.15454472426141747,0.2307190188900608,0.020121791388065743,0.1337512296659799,-0.204497367483097,0.23678863486902169,0.22756798146277543,0.0688750024914878,0.14311852152423538,0.05558431585052016,-0.11917541603200005,-0.01699084880459959,0.040150085381035316,-0.15228234380714203,0.004133089427506318,0.23399916073712676,-0.24664614399900875,0.06124603208687919,-0.00494121528017729,-0.20062704722387328,0.1732181039216929,0.07077924979034117,-0.13632969760161706,0.1497843090134811,-0.04250362960426465,0.22474750112549627,-0.16895130838252498,0.011715798408492193,-0.1253564724718062,-0.14254484995786487,-0.2214611155101127,0.24824756489017996,0.028213432395474417,0.028597452368215273,-0.05946923232423539,-0.009302941943283164,0.03874292482686495,0.04290799935440699,-0.20117411757769324,-0.07060739400528186,0.052558778273098745,0.21840467847635425,0.09319999274458549,-0.1812370464774401,0.16422857816691647,0.1781605741758864,0.06390152140631057,-0.03020133006651502,-0.044880336416261504,-0.06461008273166244,-0.04683898922980861,0.0973677393049096,0.0072088278227961326,-0.06917030623148986,0.09937114027630506,0.22865420747682402,-0.17651840740354777,-0.13541433783561543,-0.1492646819494531
150,0.2756724550139215,0.0555735639151873,-0.41855721523294603,0.05349809364609251,0.10127605184720166,0.3617404308173831,-0.19547432421576008,-0.04838327739668477,-0.18169053309409056,-0.2197795247297343,-0.13621313555381492,-0.14116455976899348,-0.050483292439920766,-0.03101858928267108,0.14750653403465025,-0.06809029458914455,-0.0458362508878698,-0.12433633060350921,-0.07049251570446785,-0.13311723823200933,-0.0544408520230973,-0.04998529179210645,-0.046450496817625184,0.14765629487573037,-0.2002041153293997,-0.08531445853307897,0.3036081172874398,0.24033051455313434,-0.18666168026822386,0.17825489388823665,0.049075375690866514,-0.07056104663372201,-0.05863884204000084,0.11103297993862597,0.026449150131277622,0.22991661198924673,0.07664225882978944,0.08653424761582493,0.3021269731663673,-0.12157665084993298,-0.04111572488166905,-0.02683644272237972,0.23266010379953853,0.14048190276191708,0.06090854559380649,-0.0693456950835685,0.280295413968898,0.3555635843362982,-0.04369520732909559,0.1442277126105896,0.008463614640495545,0.034764895825213596,0.0012951222890866146,0.032102852474170974,-0.021313597617309596,0.04984639057046346,0.3664006916017124,-0.16536129346634992,0.06669968406697316,0.08125947069689086,-0.20493968450050282,0.10335408506713087,0.09867212387818809,-0.10721787862399328,0.08463714592616257,-0.02168873234221356,0.1173822897920458,-0.13619245002157254,-0.0018609642095454141,-0.22005943631099154,-0.12266423815547083,-0.06754248822410917,0.22399564747740472,-0.02602264046006059,0.027093107743186906,-0.021381057701575973,-0.06807546856038493,0.043079945909597184,0.17099135674395943,-0.17664404308093604,-0.12996485536629493,0.01117942576668384,0.13265644380309685,0.12821639848166425,-0.07586287752938191,0.12592081660845922,0.15578629477196046,0.14882336743181837,0.04099040781113288,0.048843634670075034,-0.17174575454734436,-0.0951497730407575,0.2697937989435107,0.0034606477662150544,-0.02636691914975678,0.043530551536802346,0.137649924484108,-0.12184267367142883,-0.06141659561993869,-0.007030907702380364
190,-0.011548994257810162,-0.07793543081618665,-0.35877381422438714,0.10511129627067262,0.299215452477277,0.38192509394042884,-0.19736302556024474,-0.20373062395616195,-0.2462288505925969,0.17815627580185778,-0.027971930376628408,-0.09985375572029341,0.04049938940471472,0.11696301719097163,0.08002241723408622,0.034284942014774986,-0.18061884298363207,-0.17143767461511214,-0.06595598298541683,0.06974003410171943,-0.07031131901128729,-0.10279140346259028,-0.04900548984183033,0.19255574732652928,-0.2685497686939871,-0.2347584567819278,0.1323397096019627,0.28919346351906533,-0.1882407498292801,0.11492173748454712,-0.014622305867511736,0.05352173027037146,0.02947666781451096,0.013482623766220942,0.10903551962283922,0.1868945928065533,-0.08165908881777673,0.09737876915495741,0.38682257689555094,-0.0835472838860395,-0.170821240260131,0.176598900237619,0.08917384528841898,0.15812387574830464,0.23134090077126646,-0.12829049859419206,0.18966633462331364,0.3114260049535001,0.1430032480678704,-0.13194951340848832,0.13955453169497925,-0.13758106616870755,0.04643655072337404,-0.05942699840064785,0.21124371210230977,-0.08372079601729808,0.03853072408121849,-0.09860748300394473,0.06653909500468017,0.15905007636085364,-0.12132210956465037,-0.09213886931166186,0.169748301745731,-0.015538222072991568,0.14627776429103603,0.017093829615136745,0.015389150787055005,-0.12568866179501234,-0.06289623921109751,-0.08654282246352196,0.021250249619521454,-0.2146579167406291,0.1477559808602622,-0.095812375339498,0.23219158710259988,0.016984407343209613,-0.0584007956287618,0.16071007631165535,-0.04234229153122362,-0.04532606162888361,-0.13489785056026143,0.011759683298152936,0.06594188395448929,0.01958017886551164,-0.14937278262270576,0.1544047068259059,-0.15205645360308487,-0.0028611818697508225,-0.18855997259948107,0.04978911521695073,0.05829972422203509,0.041623924286908434,0.31906356646072886,0.03551132100060279,0.09641761356862677,0.18768035411773956,0.27378896820316095,-0.3152943747694664,-0.16574569771739647,0.10349438228764891
1019,-0.2938381589748452,-0.12114841222173826,0.06909675897602326,-0.14014488711234008,-0.025388474872110624,-0.16359513764846856,0.09082723130665063,0.03220866488728781,0.24868062526391344,0.0495900613484627,0.027856763112917394,0.007150261094440144,0.21728805216901215,-0.07374884544981591,-0.17303207068594703,-0.09771795357941039,-0.026823445384083686,0.050852559122021516,0.0037894406354609896,0.1593930427791479,-0.04455203837494554,0.09968485556747651,-0.10736918217064773,0.012917595552030906,0.20731033097714374,-0.04071523727450138,-0.27466247836597485,0.06730025298753115,0.20125485528819767,-0.2649469127268068,-0.16612935471808063,-0.058283948911919015,0.0705048750952556,0.25869773719094763,0.14850903134242013,0.05668432811704092,-0.1250487047786413,-0.023220149489314088,-0.13279521149977236,0.15458465697301396,0.18114971748204037,-0.030882480406571426,-0.04356988356568684,-0.08566316147905695,-0.055149502898121976,-0.19834030124329535,-0.09585687807430114,0.01638382507557645,0.04511336257048611,-0.13117972115660478,0.05894960657257656,-0.012777294537494249,0.0203034014445738,-0.039687973965584246,0.0005300795021637759,-0.08084699193928305,-0.1854129472016783,-0.02347489112782439,-0.21419786274457622,0.05169102803257715,0.12268253567059087,0.23119641397870505,-0.16935361670305474,0.05715391501770064,-0.02891469072648653,-0.1779425095833877,-0.09159556408770012,0.028615875309214434,0.16425590850548266,-0.018161617855916166,0.12006371654487023,0.003825975474817753,0.08586215577733167,-0.13474999427645457,-0.18572350037751265,0.000754028277282913,0.01241677038353052,0.06614312565519397,-0.14778460891970036,0.04772137161209564,0.06209755057665751,-0.03614422259739497,-0.09606723594483796,0.10078742643983207,-0.01482419513841311,-0.11827535794811306,0.05965745753516242,-0.1587159577253163,0.12077948388029819,0.17424762436885124,0.09981899380244383,0.015373899964968244,-0.07666163449625757,0.009464071426324288,-0.05514846869168502,-0.07628171224939746,-0.16518631378798707,0.06399206312909676,0.09429659875681139,0.02797096986224496
249,0.18777567538707365,-0.08424304716459814,-0.27326001738519,-0.05079543335569141,0.1561570091528627,-0.056203334914584915,-0.21335937493069193,0.022612625182651173,-0.2423393768732481,0.009792632658201083,-0.03969162784377053,0.10821757130976604,0.004423493889380928,-0.004509999739671432,0.13648885012655732,-0.010431394183227216,0.2764362915206246,0.043874597628805447,-0.07219840723651914,0.04160902663013453,-0.09006359716785586,0.12914606634298625,-0.0581780928704357,0.32911024629493474,-0.1332584128814466,0.0257033799273496,0.08663908239403366,0.18769876820559483,-0.06563768370191433,0.16982689100728385,0.1802962412819492,-0.0223356446065025,-0.2261347288491589,-0.09519181201510113,0.019644340996836093,0.07322181535874475,0.014230945911817743,-0.002018044488476633,-0.05559247592353521,-0.21738879038814374,-0.09720133295031592,0.10366223464949448,-0.09581036328750754,-0.04684967479173842,-0.050153348550243226,0.04103832904580308,0.0001329162732218375,-0.03815919501789544,0.3571275833271621,0.09220990171357052,-0.1811075785365197,-0.03508899174689522,0.029059989912962846,0.057028729630413756,-0.2456139461124608,0.38612372334976114,0.06938150157461896,-0.10907673124954688,0.044698038945450644,-0.08067353187474453,0.016856683442789303,-0.01067059690747539,0.19056197977910977,-0.16438198588298839,0.08050472509376831,0.13293801416106654,0.07141039468275735,0.004543287826124719,0.008028667964014156,-0.11765986150930113,-0.06928968435050184,-0.10068989970174871,-0.20790448088128224,-0.11827710915939013,0.21358908369592233,0.08615923223617021,-0.13875550480175036,0.134997315806673,0.16617975421054265,-0.012466746604423611,-0.20698760987301357,0.0045361454401798475,0.09525669468488532,0.010089878831428123,-0.18403823875389075,-0.1284445627696391,0.08359250167471285,0.2695311842172366,0.12445190505181193,-0.3139295498737905,-0.06750378091739237,-0.055970630984131325,0.03134077421182132,-0.15278948934309297,0.3095189667969257,0.1555613465022356,-0.0672186820780176,-0.2276525283431323,-0.1467976913716075,-0.009666520469613736
1005,-0.33754873081262615,-0.07269947285151608,-0.12722142466542594,-0.15031106981505207,0.023207263557511997,-0.09077907948369456,0.13415321969874253,-0.036887814438024795,0.29380919483251927,0.1014737566149859,0.03890303200415877,0.04369158693286986,0.1364918447781525,0.004621176955935185,-0.31792764233851906,-0.05914515078434001,-0.07093684766598293,0.030604200897463487,0.08697684431581643,0.01792943999860268,-0.07914805605464441,0.006909982788220799,-0.070615847449007,-0.02797759783505134,0.16848862484998178,-0.08885689056213586,-0.42036806983115854,0.08407515719169732,0.18428832314057814,-0.22479181753199468,-0.07552607783978023,0.0038634035889511483,0.08803948544284496,0.13826372053738212,0.11477657054258088,-0.09699855800139781,0.0016387461319477702,-0.04930413124266204,-0.21112388891798045,0.09609796352742504,0.11215631295146762,-0.09108947870479966,-0.14338702403984113,-0.02070259361048017,-0.04723111953112028,-0.14925887760071394,-0.05378399695150664,-0.0039529102564479415,-0.02977141308194389,-0.007882883880513282,0.16872021742423848,0.09963320095014927,-0.08250939955463209,0.014863861889787005,-0.017304392694699352,-0.06374543709727579,-0.22974892997444954,0.0642553251277427,-0.2654581565737793,0.04108328579106334,0.1349865221485087,0.06057626263869992,-0.1892812513173715,0.013879005718587849,-0.0038082625741535435,-0.13775532064148271,-0.1980204227840419,0.038107055970619454,0.09601916039475869,0.015100048586017122,0.06937595505148667,-0.013319896593266167,0.14123790089664726,-0.13179570662618448,-0.2693730138700053,-0.01679187915654253,0.020606378914482693,0.10085062938586897,-0.05621176635190614,0.07843737830731046,-0.00046960627079367927,-0.09115841232477041,-0.11578777213294818,0.15239390297878244,0.03934215492002642,-0.10498217688672687,0.07334371551198973,-0.05115717252514955,0.09259150698721261,0.2757589904407403,0.06552697708288328,-0.03309213193298178,-0.09762768917333896,0.0949167591329706,-0.07144853281389031,-0.009618000592307673,-0.09812477960424736,0.16292542059430767,0.09922161184031479,0.017557222305889682
37,0.28805690715857596,0.1597240505403312,0.2954956213400194,-0.029202151712596398,-0.25077711728718083,0.1941054479305851,0.12129374395779002,-0.0831605121691628,-0.35579762907832485,-0.026812855951711796,-0.0031185116798411647,-0.1333465952857897,-0.12622232304665829,0.05878747577074938,0.2016389109094974,0.12542293412425543,-0.02221071428344552,0.27277843099766574,0.17627481407053938,-0.0014195078359045524,0.11664879990022754,-0.13508719727548293,-0.05427327826923346,-0.09762154976196838,0.10998468328941705,0.2237088601536806,0.3074979277241591,-0.3077420924181983,-0.12708190535157593,0.1139928421491418,0.25015929126317,-0.14202039746930303,-0.21558061641534793,-0.34906341456922213,-0.11152111550028253,-0.07069138657091481,-0.13444956287237306,-0.2807717758513715,0.1219854030351674,-0.1419581264742343,0.05191905437427995,0.030999606038918607,0.009772162668350163,0.11332970398767099,0.08498002514462422,0.17425927011551356,-0.04615156279279385,-0.18484748759668093,-0.13016430252601832,0.1691285160666648,-0.053522750277267474,-0.005610856898912266,-0.13283077485958214,0.04469623865222329,0.028511854874094994,0.01423728889569778,0.09205362996370947,0.27688144280217275,0.12674837229471622,0.22548173823428094,-0.16826458651487716,0.025054346830206825,0.07256667512662998,-0.05106757588423592,-0.18075831096995834,0.1249424744126451,0.010830097847829461,-0.022980535070393382,-0.1689417907510602,0.10290349910733418,-0.09223752426940272,-0.04512263883348432,-0.1231580167968182,0.2846964151383337,0.24638136825484863,0.039746966790723086,0.0598030688550077,-0.17434174009859127,0.03163102083955781,0.20518718484858706,0.2333295063738606,0.24069546332419386,-0.07298904764071476,-0.32831727353673273,0.12173329890605736,0.12219695966445503,-0.21913969892814378,-0.054657737407446616,-0.4147439298410853,-0.09552463002783189,-0.3010788188170601,-0.053438084324089995,-0.03242122769193103,0.06635055479754924,0.1324870866505136,-0.243084560021372,0.20338774516781508,0.115828155168217,-0.027567181874252056,-0.09362165627444433
1006,-0.23623335767815754,-0.1647330123328854,-0.07726304477012422,-0.10926499040292613,-0.06306366739695381,-0.05757612329169621,0.1432895710638358,0.0037327287855865917,0.2025656648228137,0.1737030208927988,-0.02123443686527514,-0.08709290024238969,0.07106421981056212,-0.07379850852616204,-0.2967333627570106,-0.01879640880582963,-0.06681406330680693,-0.056580602422187355,0.12374454195423579,0.09783473528110134,-0.03653568287678892,0.03281704230065896,0.0067353608353036614,0.13604562672811837,0.23731983910271415,-0.101034138699592,-0.3317626136746256,0.017330399631965643,0.24831408258277574,-0.32841476739519665,-0.13338424394611165,-0.02179537826463228,0.09431769690449548,0.2321216614532779,0.19058615518517336,-0.0798406118204139,-0.1695123861084088,-0.0897463323557194,-0.17143281980720507,0.0689858280722829,-0.056544610214479624,-0.03596994131951925,-0.08972758021638501,-0.026300854723375906,-0.10627122509398666,-0.2769567799494776,-0.0828940925661221,0.08946191705655875,0.043344701361646705,-0.008915780582912487,0.0333243216648697,-0.01482689974741123,-0.13744238068358458,-0.06553255485001508,0.062189726881060774,-0.0996490906533607,-0.1708211740691063,0.1758345650584597,-0.1235943417611913,-0.08240912214163493,0.08422164526024821,-0.0335936729732035,-0.27533673217329907,-0.07368867214385168,0.04769230651723995,-0.20957613831419256,-0.20772626333711366,0.12621144049445338,0.10809658894653905,-0.0012197560292607366,0.0034825232463761226,0.04637245882517924,0.07748244812464773,-0.21271602122477196,-0.1370197421491385,-0.07739726325067356,-0.014280801411923867,0.16850556372350436,-0.17686916831158658,0.0002517554871179401,-0.022922046535806363,-0.08061076209780009,-0.13381267963510965,0.27721990330154334,0.10257301152497672,-0.025841017865587106,-0.009012681030418874,0.01223556191559877,0.09089848919418449,0.21452698202720738,0.04202122507253409,-0.008361657705928071,-0.09517387162542533,-0.03733663008658543,-0.11931225664126367,0.024868662185831468,-0.1345277747265649,0.09807140767619836,0.14853276560384848,0.06020006812277271
1373,0.0793660658537978,0.08789916243527506,0.07340728293429924,0.17992972017889103,0.1471395708148595,-0.11952826098636377,0.07181236458538681,-0.1527308593867926,-0.13338009305109022,-0.13568391233957147,0.03358606488297022,0.04519446432347669,-0.1775054348472572,-0.23964867110821725,-0.060972965007716255,0.026875614859087436,-0.07018890792845693,-0.3130913310855813,0.0019414388741178495,-0.044055937081376964,-0.05566949553516958,0.10296413906586277,0.39582062551797226,-0.2893464148315514,-0.21150989188105443,0.17606553540155148,0.10692021003165539,0.0208162355663261,-0.16642061616495316,0.12726396885453853,-0.07417690449709391,-0.17834394481509766,0.32731239982326377,0.06597659382473321,-0.13290655776992244,-0.05480520996586929,0.1629481537673744,0.2767378367724933,-0.09818566911694475,0.2866502183334101,-0.23352242065800247,-0.05973253717763042,-0.21920508627520963,0.07483237350600838,-0.29448630806586545,0.09451691854954061,-0.1993615134080555,0.02090771458221775,-0.2106901619824886,0.07550757069546499,-0.4130581987684027,0.1680524773280543,0.00580310368756039,-0.14439348160259036,0.058478367066841536,0.05338007367795046,-0.26048476736725024,-0.11403849695828062,-0.027850239662270453,-0.031219807260200856,-0.023756404302148603,-0.45644855464786843,0.14050606959309497,0.33137708482198025,-0.1726972725345828,-0.03363960704233288,0.2804771424428377,0.17366508080258178,0.06049796421006087,0.2762454951888005,0.09236498085943662,0.08219629522787125,-0.03071771919466007,-0.028235916052662045,0.19150399534489257,-0.010886502043441302,-0.039045932023735526,-0.14820296987761658,0.17520038094066528,-0.3953072028734445,0.08109580577132133,0.052877343286825425,0.18219310103120465,0.0010055495416348048,-0.1312982584482045,-0.2607357102891033,0.1511464344844304,0.06109243562130174,0.16652169951959778,-0.0357615985352099,0.5001196683371067,0.3897033818701464,-0.27824948463616217,-0.12063905304407022,-0.23438045951397307,0.18923061040662714,0.12951219696279995,-0.304065838083864,-0.266269656372687,-0.15680218407293273
