,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
155,0.2933743972141604,-0.028845634539560332,-0.2965396109487901,0.11741582974775026,0.31805276883186817,0.18291589648933246,-0.18549966606569115,-0.0455949220163242,-0.17175137436251234,-0.02263664969921947,-0.08137751906330168,-0.01626941407480668,0.013310772425413106,0.16791405318621935,0.19861079441119345,0.08281202760687767,-0.04272469525242122,-0.09823654585921975,-0.17281086448719732,-0.09273329721866294,-0.06765829418366762,-0.03774330225766596,0.08447199621237637,0.19326845879577786,-0.17875182896700348,-0.16106549123725836,0.37435998658955333,0.18702891272173516,-0.12804056041641315,0.12368222659544319,-0.0262841495248632,-0.06713473654353358,0.01517969424581841,0.06054598986609763,0.0762302070217742,0.3293284184507027,0.1598734148490017,0.07593173304496742,0.2309442131115864,-0.2130472909252791,-0.04584132737904627,-0.01948489453204216,0.1591038364567771,0.2477419585516698,0.08733335586734038,0.009421721884611085,0.2995733148367503,0.26457883213865685,-0.05372454224514844,-0.0067955180940168685,0.006010065002717553,0.12675504462605014,0.137262824841266,0.19766552356686645,-0.030003959889126144,0.14199857384950948,0.2209127310283816,-0.09039363834284632,0.031472183999026584,-0.19067873058014173,-0.06340842453638978,0.1217008756943899,0.07794155329859602,-0.16470114887111728,0.23956807391904825,-0.1970074466418887,-0.035718514121762475,-0.08096740144088048,-0.05550450288687096,-0.16362666244525198,0.08447990840833244,0.07228387872117273,0.18665400920435893,-0.12440393431500228,0.17204342495752445,0.029831431303780638,0.07179375396899308,-0.03308866873950738,0.06778460802813782,-0.22634758939303257,-0.007896408590425745,0.07902101574111675,0.160668768301872,0.152517087743998,0.0949700623217181,0.12652534203272553,0.05383850990903003,0.024570688144213152,-0.0901678846250897,-0.06241868802680614,-0.1116050060714324,-0.040455951124747744,-0.03220582581076704,0.009571641265570988,0.02953213287236059,0.18523985508827864,0.21473575601860845,-0.19110719613868893,-0.04106834207757407,-0.10691351414084686
71,-0.009337059513896302,0.165697723924336,0.26902614069882647,-0.05590034466347746,-0.23283040068586575,0.1297718888464824,0.05177655785654701,-0.08461608639184591,-0.1284527260981639,0.0648684032502605,0.13056886337589263,-0.09110042032907846,-0.17236613066288084,-0.04875970554995991,0.30147752874357137,0.09768309314529616,0.0006160983062981436,0.08053876666679956,0.15776353218121658,-0.0744219853491598,0.09117533848864154,-0.0454368268236399,0.05741154039639877,-0.020832798667539013,0.11374266619968215,0.1496019352169071,0.4039188675369951,-0.20090755255224596,-0.21971896609967406,0.14676942644773622,0.23490846989799608,-0.03310692655543542,-0.03631757250182269,-0.45382267859276104,0.10729149852055563,-0.009763683488229381,-0.03208588506626516,-0.1495350804153581,0.21114858674907008,-0.15166613483442962,0.1616615988835942,0.24107307193787694,0.0240516563443574,-0.03491823078718395,0.0796775989382166,0.2619484376438356,-0.006946771782054876,-0.12940685721806958,-0.1397595397416112,0.05627965774377335,0.15071212547718696,0.016950215390408214,-0.19716265033498234,-0.05804187034233242,0.12271231349148645,0.04130260468419141,0.13847929255703803,0.14617650904493726,0.3633059538425855,0.08367425149877572,-0.05871869558715646,-0.13449475996596214,0.0036408492974332805,-0.05676246302842483,-0.18876460435486056,-0.013419139199226436,0.08896719760853689,-0.020340890692240546,-0.08575759995257913,0.08289365389348789,-0.02588182560940485,0.17113085335554537,-0.22933507714971435,0.24782307405550189,0.20341648438470575,0.11364191706184912,0.14563487971194577,-0.07644561604611241,-0.02048750790040389,0.18349445737639186,0.09771643810783029,0.08130926266469903,-0.08631829734051662,-0.2865918161029384,0.15114720639252283,0.20369912592804926,-0.09859479985258993,0.07479091415726524,-0.22904472959023037,-0.1784003887222154,-0.25334716478649283,-0.05219958490972651,0.03334694272878101,0.19358973917356642,0.025742689495747286,-0.19441186335722072,-0.06007813803576341,0.10945408308717144,-0.011417493512270487,0.027232610416884098
1175,-0.07871176239635808,-0.07532328878678009,0.22929843851504267,0.14410311005491952,0.16951145766554182,-0.08720927444855495,-0.3345466684622867,0.04684619730266742,0.146007461432246,0.06939889152079816,0.05905012408662498,0.26913875355730205,-0.21343048438780596,-0.14167866222570158,-0.27943729095474595,-0.050255606649115374,0.07815214477281196,-0.131948165186943,-0.2093570167801933,0.02097563483444912,0.025645741326115565,-0.25323318053153726,0.12370686852409968,-0.2082355521718407,0.07835479925940403,-0.10925255748786454,0.010551708977469196,0.20027119509596383,-0.20375125053686077,-0.1425843126220162,0.18417095746474962,-0.1276126833168421,0.20505410085679832,-0.08284367464526805,-0.10238679732087436,-0.10287985361140792,0.0206050746928874,-0.012294055088965366,-0.11311848272314448,0.0527070564132118,-0.34053609781025806,-0.08410746682590386,0.11099851399220095,0.09837961786982036,0.0012407994430690954,0.1058596331308723,0.1971099429184078,-0.19370700353382872,-0.0690845917155219,0.0930465656097554,0.027469746272902867,-0.18354314464810353,0.088669956891364,0.006269300000098019,0.18900556905176297,-0.3043450764732994,-0.1654270924560695,-0.17401373524497254,0.07227979460092639,-0.002055896407198421,-0.11621662682287527,-0.04871027975732037,0.19432655850150682,0.04554496538214815,0.13466335200292892,-0.0555756196407177,0.022201202392014955,0.19613524558407436,-0.13301692043902424,-0.34396659401691887,-0.05480239913298282,-0.09028702251109282,-0.2862092445633841,-0.06326820869315934,0.019608663351245875,-0.0776484554935295,0.10959168887495932,-0.1976017088267278,-0.07970869104103101,-0.05569382030662953,-0.33415134748825653,0.05172513283957985,0.28393094163702,0.07389753601109356,-0.03706377591295807,-0.029263912899031786,-0.1349674068022967,-0.04230466398150711,0.3124329069231903,-0.28472642186664937,0.11309184968001981,-0.08435932789883839,0.08499643652765067,-0.16214497502544997,-0.021974907937084464,0.09221762081948885,-0.17710967121542123,0.047664702778400736,0.0830706244726311,0.32427658614432464
206,0.16274029973598997,-0.030497194237988523,-0.32780936369730185,0.05836033451080389,0.2000293027210562,0.036354404430465316,-0.23289784920377246,0.23804490779544604,-0.14347693338280135,0.004174595560355124,-0.11131258203993993,0.05990446425996957,0.0886365574190561,-0.030883932908571398,0.22008463520295804,0.07138614401036522,0.11246193277520841,-0.060330160583038854,0.011800510935337103,-0.12957013775212342,-0.08657596436124305,0.19605670632312794,-0.04929692171789953,0.20557247937382775,-0.1839801701607095,-0.12490229204454269,0.093950934505615,0.0647566880451032,0.0037523341049299913,0.21310605884748454,0.08209145334096077,0.038471286711417446,-0.11062771057232712,-0.15613542682611573,-0.15315827531043924,0.09388862505866377,0.05206407251328706,0.08369768338997784,0.0749999699980764,-0.11219166712391071,-0.09136510767049896,0.04201588589259118,0.010461956235114393,0.07293002336611072,-0.013057033204512956,-0.020008032126154523,0.08297337389307473,-0.06521173203426713,0.3177256592346031,-0.07375895995953538,-0.1465695231531654,-0.1343701112918673,-0.11810218465435023,0.07609964919533876,-0.07183581595577299,0.1295614173062122,0.15677608063667667,-0.06607266411613111,0.07535843541732581,0.03791483491723385,-0.030797514655265017,0.05902796943935245,0.1075047206430853,-0.20908365546034532,-0.018762167078377006,0.2355698936875036,-0.009886745502112286,0.08082335685444886,0.13249605459101188,-0.2227374886876837,-0.03949731283493855,-0.05761151398249535,-0.08116173781086082,-0.0066374651041038275,0.14048081837764564,0.06903992850717242,-0.12881213868388716,-0.08581343546327128,0.026055664667515386,-0.08711622554227057,-0.06286926930755528,0.00842815069675873,0.10794615963541059,-0.007527781858401709,-0.25084337524399014,0.053315685961686704,0.17660358030609483,0.3249114228211111,0.3340184914934768,-0.2453958540704301,0.012249884103128864,-0.028556040405483863,0.13185519191369593,-0.06373359795232258,0.2880486944941212,0.02498397507159471,-0.00881909671726462,-0.14401637718107138,-0.04361997906986608,-0.16727999950404987
30,-0.002233338830185346,0.1658787318822354,0.30529011236998843,-0.06823219179150485,-0.15708461403985852,0.10873388953025934,0.05606174549018734,-0.07860666695278522,-0.24771575489841585,0.04416076587237846,0.02805599962782016,-0.13692232231717327,-0.1358458304103001,0.0033923908606030223,0.2723240396181433,0.08255069879554952,0.021564447498590295,0.09190831795722151,0.05809308250843252,-0.05491633839550722,0.215922000075561,-0.04244066000991602,0.07605866334243355,-0.1833074832585912,0.1305293099344165,0.08027142780525018,0.39866302628964895,-0.1992447829278032,-0.30825449992774057,0.20323492775926277,0.20551867825830764,-0.033480298844581535,-0.13832411510391318,-0.45885205741320984,0.13061214191200693,-0.015625111781519554,0.045304303517452946,-0.16088774633260014,0.16894930916840506,-0.22808468329685838,0.06721036776526364,0.2522913822469214,-0.045578786226297026,-0.132868279890731,0.12953975234363888,0.32919907475378096,-0.054663229075966935,-0.18123571179152698,-0.16498510329497604,0.11885263604006144,0.12552628821657758,-0.011542176734592444,-0.16397130108540675,-0.08032298687621056,-0.0035949010617820675,0.16595697181051383,0.15381152769155298,0.1355188069504424,0.4154397666016941,-0.018474143370240313,-0.1387935084557699,0.010298969081233827,-0.015930934821167607,-0.0533997574961628,-0.2798997133552826,0.04025122999848529,0.04318711893418562,0.03516504609987337,-0.11141572113090235,0.09734350237646844,-0.02566082383112978,0.17392022054453796,-0.22716007470661118,0.19010099907361114,0.1362783055554079,0.054553310159773424,0.08589242389981461,-0.041468810491888324,-0.07160425481035998,0.1800225624674723,0.21499422329414566,0.04034176200233696,-0.09970023763571283,-0.24283813330815854,0.06843478441928944,0.1279172174355611,-0.08892803468340978,-0.009823672912131905,-0.3531898016353548,-0.1946815498836217,-0.3125849016221603,-0.12025988591505564,-0.02751030940515859,0.209826068699101,0.07652120448159537,-0.20264240592735347,0.06666570232425646,0.12499228680609914,0.07441193164332925,0.04769580023881713
5,0.11795168291889886,0.09525742391353756,0.33027363250927766,0.02342520401429806,-0.08741285291515823,0.13232034479885368,0.09883816878034841,-0.15005880502379945,-0.3209704848822509,0.08127789761366692,-0.14899453263915324,-0.039281928962688076,-0.11341615326291087,0.08837523142453023,0.15719986607288924,0.11249660901910374,-0.14056519360776812,0.20756250717714042,0.16903236980700853,-0.009512032034666803,0.2010294482814584,-0.1432889597751314,0.015392129362625651,-0.1079104392158467,0.03089565706457367,0.22989356435743516,0.27480365376162064,-0.312076574760141,-0.15024079997640016,0.21518521336279173,0.048530619825003105,-0.05844506816392132,-0.2802649701219172,-0.28688966004191624,-0.13184368984397743,-0.07938861363377689,-0.14297330599664113,-0.22248183734561144,0.21546691264758472,-0.12236527394481134,0.11620050512634153,-0.011347106595067637,0.17212227501118443,-0.06500376036893478,0.09558352625702615,0.16108445043952105,-0.11117541090372593,-0.21732385264547197,-0.13882918561394117,0.12861659944477002,-0.02118355422545292,-0.011887968337655522,-0.026948519062082933,0.16150184582532962,0.05689345614649481,0.059615413254740963,0.14490792761673624,0.25198215277516567,0.07644477525237175,0.1256038115807163,-0.16812083951774995,-0.019288537848343317,0.10512748340449399,-0.05411468042595988,-0.00925045929605274,0.11499689180113627,0.08696171580034244,-0.05644716232195431,-0.14993327715991214,0.02931259298616729,-0.1880840295153552,0.00685981132500176,-0.13394751620823156,0.17492868794442093,0.278819926271886,0.08447464464530455,-0.10303724890582258,-0.10572477341533865,0.054420310014707686,0.1349870664913969,0.20949867288349708,0.13711817876847587,-0.11139651765882606,-0.3876442968339368,-0.0043285426150081905,0.06369244283695841,-0.2737234505252525,0.0390575179239238,-0.3665384939697746,-0.14309295152617635,-0.22953844255664174,-0.00937383629037034,-0.0643846371835082,0.09670155979278568,0.03179074835447106,-0.22131506396464792,0.19939064814904928,0.13675474243472185,-0.024327510711032202,-0.1433407294883916
1259,0.05468911998314668,0.02931038712376586,0.08868535904980246,0.2657265739902621,0.07152664056799878,-0.1085136428022069,0.012813724543596484,0.029849381656067587,-0.12434790911222218,-0.12689329227132332,0.022568903834819937,0.1711530084819376,-0.09326157618875464,0.0890199604520215,-0.2490727176043433,0.0108272958080791,-0.08991420555046185,-0.16227279867280453,-0.15362352283267786,-0.11075929169563971,0.1764708904890401,0.1140010212076133,-0.11062414322967944,0.01182019927930184,-0.17260787931979174,0.145545340732342,-0.17219284594422066,-0.038761359173370855,-0.0777355338639729,-0.020093211535049494,0.06262114783448383,0.0017800628605286954,0.198746324854021,0.19684186692376382,-0.2985982810641178,-0.07218537746533168,0.14224008930148205,0.25538162688279475,-0.05005281930962581,-0.02113126741951782,-0.20141236340184923,0.02001963042332417,-0.10292327314407226,-0.1512015248476984,-0.13089268363266585,0.10003984764127986,0.09981146843723018,-2.32253008557296e-05,0.1243319202061992,-0.043475035010260295,-0.2716137619066473,0.05486015101216319,0.010917684506499391,-0.09404044964933471,0.027913543514548483,-0.4640294360550695,-0.2535725813343582,0.017467039862335176,0.2517803637648878,0.05047165915420273,0.19360637879294273,-0.32022804914937575,-0.03980848121443515,0.08987030277833573,-0.037340116545994194,0.06783375321568504,0.34836551215486383,0.12143927772006498,0.022856886069035107,-0.07992861087396058,-0.20198247031260047,-0.07091444379715116,-0.002418387428563693,0.12911661730317994,0.04406135299038375,-0.23280014494425189,0.009999361578534852,-0.04081864356764101,0.07633123320131936,-0.11334354216971372,-0.17451120412744325,-0.11689691289172474,-0.16751172961625704,0.06628123536246211,0.026486839137171505,-0.08750013544858425,-0.1028488979671241,-0.08164786155111327,0.07168742844101668,-0.15883001212660408,0.3192757256413217,-0.13808811436650661,-0.21435075361080025,0.007332608689900898,-0.08400564300189649,0.3420038546415134,-0.03977459493382778,-0.010952788023443382,-0.24162327837292144,0.24292609792176056
1199,0.15517934900105346,0.004801669912790347,0.084215565717607,0.17215502671581878,-0.06748329971364457,-0.1726448457679671,0.06988453337862048,0.03296305669430118,-0.02788771183958138,-0.15885742869250033,-0.037042258910989036,0.15991818696540072,-0.18371512712650595,-0.013996393554683007,-0.04685041116891432,-0.06425898000837067,-0.04945181736232901,-0.277661439456165,0.004242250030535359,-0.14570186175891348,-0.0573034440413466,0.08000805905915587,0.23549358554295705,-0.11209298978302185,-0.11074242177687033,0.2313092906487078,-0.10345027932738073,0.0619005515834345,-0.002694968151993052,0.16287997609564123,-0.03367465856944703,-0.1433411654985153,0.07248504334554792,0.2199152171993021,-0.26530399455439974,-0.175871203195924,0.22981304432444716,0.267333280954679,-0.12138673494289229,0.22602810963574205,-0.31583201684368156,-0.026389031514988746,0.14112566139243332,0.14361660000446175,-0.07335124900062057,-0.10730705391976182,0.12817075152814944,0.09322922922086643,0.07426657469021332,-0.24221015482208144,-0.05674963415388969,-0.10661770986422452,0.17931846216616812,-0.07399583122754037,0.12409117724265208,-0.20838530453680779,-0.027307332198574084,-0.2524012926026763,0.17468683246388317,-0.17952006922544247,0.08702312819721639,-0.09266562922495708,0.21062167028398404,0.20867342664632516,-0.0950481966107352,0.12884490625355108,-0.01692050425198424,-0.0892582975024662,0.08625371015134048,0.10601007027516107,-0.2223527717096335,0.01920259729145623,-0.25354854115250663,0.08910149935917488,0.08824618611505204,-0.017271069634704442,-0.17614834986039443,-0.10553862624760753,-0.04232860858858809,-0.0023738144315361104,-0.274929820711247,-0.08535027193420798,0.07479614840657502,-0.12730316952406778,-0.0638557759404447,0.019663004443599467,0.11907342475056737,-0.03069719409327584,0.16559610913166323,-0.041257471674466785,0.2090134203360537,-0.060092335437830595,-0.14868476019327048,-0.09444167821907362,-0.04493704764465912,0.15515851545052564,-0.04410667143542655,0.02358355294992587,-0.1583588615187615,0.36855591759957484
1375,0.01506683228080519,-0.052678074709186055,0.08734590456088552,0.2412186541404024,-0.026124937251864516,-0.15273046488390463,0.0923821910146601,0.011896154496800003,-0.14796195147344224,-0.16368690393313706,0.03721157499300627,-0.03379146702404081,-0.0144880158476549,0.032558208950949824,-0.0765928874208005,-0.07873934223129005,-0.11324940859381623,-0.2630213660021545,-0.03897550265852215,-0.18403725470473714,0.09529048165072665,0.034173125463787396,0.18972418313722417,-0.10659865654024014,-0.14454848875635956,0.304469194120439,-0.046730754510298976,-0.004212054435429575,0.07775007245545612,0.08162067632127185,0.03458147656750921,-0.019362454553782067,0.10833258324473019,0.14217558607277858,-0.20895058707215994,-0.1044228403988176,0.26432324007038255,0.28028362193979134,-0.28674501124653,0.047707369651828764,-0.19359906138044203,-0.09230413092864309,-0.06289616067715839,-0.049151598424826706,-0.20637359333496186,0.2750364391410227,0.15451290390958652,-0.04745471330397289,0.032170075534283374,0.016201500214158907,-0.3522731689218815,0.01658487307741178,0.11968946816621966,-0.1480560435867799,0.07086558546021111,-0.16050275028579453,-0.1816112197299111,-0.30753229486518974,0.0846739744065239,-0.04096217953911408,0.14891594049238877,-0.29511684212991957,0.09964623099873808,0.31897731423021874,0.04377782792585686,0.11855641909957082,0.16608613877360742,0.07239295590805785,-0.0591087774071786,0.06777666386956471,-0.134865274278809,0.11909706042834022,-0.13110982990314762,0.1902910698364743,0.1418569434351716,-0.12541199518208815,-0.07567761518058018,-0.032387915840366314,0.05865246293405513,-0.16223724756872182,0.047374449187021,0.0841336242858752,0.23550564571360327,0.10942475928707386,-0.11895841091315741,-0.048652195271662285,-0.012290083194165961,-0.12682584525242852,0.11665244816711846,-0.10048932818542369,0.40384189838351003,0.001078208395401799,-0.22224688865941244,-0.06936750593741475,-0.2831421426723301,0.20430280759642377,-0.017641555917403948,-0.14430974816526038,-0.1925636112047603,0.13631485066648805
1372,0.07853421450788023,0.14742674827018323,0.2086486417483757,0.19848502836860976,0.012928224620061102,0.046832883492084136,0.1323053365237859,-0.10813867912687591,-0.28076614596523386,-0.19873791742439773,0.1531297803566053,0.11320767981821085,0.04100521228410111,-0.21562038407286183,-0.27611947176753093,-0.17546759495605954,-0.1419108159446499,-0.16692421157063023,-0.28275492872506697,-0.07175268222206728,0.12369170031156707,0.28474192284735705,0.30901508555489904,-0.053640605116557306,-0.13252601010305512,0.007887860965628157,0.08654249365231208,-0.06712458897524361,0.34252525539920126,0.09599357346978694,0.08549423494413465,-0.04330863348954717,0.23203069025330283,0.170068952074176,-0.10501913921110521,-0.1269234824942074,0.23264604524759938,0.04653590369472176,-0.2502400318539242,0.2766929108119556,-0.2067903637914057,0.024825996754545353,-0.04056177331006329,-0.3825073893445396,-0.2140392783665545,0.3421120983221676,0.13532955183069517,-0.1073689356739947,-0.04078539653210376,-0.15118367639186256,-0.1676686758865322,-0.06920342271496417,0.11449187370311296,-0.10140423235454757,-0.08596845654021555,-0.0489325916803651,-0.2210057610371644,-0.2614661454329729,0.2828248217540252,-0.2698735251007914,0.011624764390303702,-0.2999608487986307,-0.15494910581617116,0.3788284896717265,0.13112790878572025,0.08643135122680759,0.00432051498374285,0.1572436194955029,0.03843823389769722,0.11931162603202959,0.011924390210967233,-0.07426860409893801,0.10358135276578531,0.3132328511970978,0.09210733554828353,-0.18206078023508723,-0.06511156333092023,0.10919950919867309,0.111026886782893,-0.5298771986893571,0.20372425486421777,-0.1514933737799483,0.356545844386658,0.0031314654524482875,0.14698935780580244,0.14196862665110896,-0.13653059097274897,-0.18064480520396659,0.1349992629801859,-0.20493328949098338,0.36439472872570644,0.26208515180898867,-0.07905417981715858,-0.22274367985564894,-0.2609387858966956,0.17358081234185646,-0.03538120235177068,-0.21712459684136048,-0.2654799757972856,-0.10057931978986084
1009,-0.11418947768520889,-0.16889979699245627,0.13814649235933765,-0.1962300326374012,0.003179038512240132,-0.12567028619519954,0.06616580327553268,0.07591218079874335,0.2299847501333553,-0.01783652906552552,0.07195761130451776,0.029595648933337496,0.18790843999878692,-0.0935660396572048,-0.32025956553222806,0.023647611893992677,0.002090474901179129,-0.00671916485005573,0.04055719638817618,0.14902683293481048,-0.06024180894859804,-0.02619663018986115,-0.004407808226008043,-0.09325919793050957,-0.020601758580399046,-0.054853324128640336,-0.3491111731332324,-0.022951448104615888,0.22500286140771378,-0.2642738725649506,-0.23733633845906152,0.13897481687965427,-0.07585091944721707,0.22125464674005227,-0.12589315215494526,-0.110004127393837,-0.14212557855971156,-0.027111760662826397,-0.2250683556187048,0.06440971794400979,0.13275097744291836,-0.03567596438123904,-0.11274613955345482,0.08167464997850554,-0.07172203944956314,-0.2792595020077499,0.00242024309955654,0.0031706771895804045,-0.14565825903513807,-0.127585759630219,0.1608149141861819,-0.015365426990398128,0.13196756232196447,-0.10743933260694817,-0.06969289158843531,0.09415824320943512,0.053120669944157206,0.05632099957521462,-0.2902673064647623,-0.018755185332882587,0.2188465025097804,0.12562207651437735,-0.031947356739279856,0.04308330337836904,-0.06301193844080427,-0.19762908899288856,0.01947036975100051,0.01687123444521922,0.022397880441062824,0.11540408618390237,0.14228228927538142,0.12377557522901332,0.13684618111406896,-0.21923361028563715,-0.296824074789194,0.08387811095359687,0.046845381915398894,0.10277994327960724,-0.1772134654204444,0.005350297218905081,0.10549480198609172,-0.18134679209901344,-0.16016777405021226,0.15636597525809778,-0.09992457334727388,-0.0793801093630023,0.019786700158777325,-0.17560939494362335,0.07564305504686215,0.18553450450325476,0.08027523157252629,-0.12203858297923093,0.024294922831510652,0.00697342348406673,-0.06204370589023171,0.030699852922241283,-0.30153735457610525,0.19046048210737612,0.11259578189698097,-0.14934072226196546
1033,-0.24646152001439772,-0.05531431038862759,-0.008288579399233994,-0.093905702764407,-0.04861738753805168,-0.18023640085566847,0.09359088843432542,0.05691396066656212,0.3084999309320084,-0.004567873291330912,0.06907363300518025,-0.020441827109572097,0.08609809855948983,-0.040942233618775914,-0.25254451505316855,-0.10372662963619755,-0.01680982006939611,0.020097764136038993,0.05698069424570036,0.09307883796401419,-0.10847225838150515,0.04817979682386039,-0.10425247655677636,-0.03510896661399515,0.1261052452817816,-0.10797382171689979,-0.3935572741691587,0.010633004954993764,0.27878574064340256,-0.16938753684036273,-0.21011993511894522,0.0320588473033137,0.06885472867200786,0.14623918431121588,0.011483733502589313,-0.01962204737453437,-0.07358517140519015,0.035553637859305,-0.18011557831145739,0.1707414924724293,0.1351644998087121,-0.09459978731243435,-0.1459097998193446,-0.06414436974801588,-0.0028028139975285822,-0.16990835243604652,-0.0819253575584588,-0.023106849029898544,-0.019585481110136298,-0.010736886660477035,0.17231156642318932,0.08145865066805134,0.0034115377562885358,-0.06144164157972369,-0.06694025414932891,-0.00036076051291968525,-0.031704500057894054,0.045311624935858594,-0.27116498588690646,0.016548996831911255,0.12461303859137242,0.12978628327310773,-0.13221434938394444,0.06244376152983721,0.014572933327329353,-0.10810037708744609,-0.1308399706515211,-0.047996559479808645,0.064813383457138,0.05629039300273514,0.1920903827661035,0.07123525674524314,0.06030908367861668,-0.14583861446367938,-0.25347158828015104,-0.057574722323791,-0.002308846537044985,0.03677811744249639,-0.04443835053431658,0.06984108021150469,0.01365907188359167,-0.1141532452218121,-0.08157157240255059,0.10639693694419915,-0.03234093588059894,-0.0655548645292474,0.0746042149423642,-0.1475728298312141,0.12095996616108769,0.3258328106471381,-0.02089302771204292,-0.03573032795614085,-0.04341964640135419,0.0941126709517668,-0.08526978161978363,-0.01784983433718293,-0.16566128961209192,0.08529723640575075,0.12301157764076512,0.01842612302622663
1012,-0.20000851641711587,-0.21507376910006668,-0.09066995487317414,-0.16682134726077985,-0.014248553551068495,-0.1564833079219635,0.13594105638215673,0.09014071802284958,0.38851418145266986,-0.014723697648124309,0.013136430138574611,0.07135569445574926,0.13077314698210235,-0.045718099832921834,-0.301186962026946,-0.11736545944197993,-0.019551007565828588,-0.013350181365860192,0.00956038633433274,0.09402731502924605,-0.08406427753591435,0.048209346995591214,-0.025845663855523476,-0.060135374472489955,0.11914676475564,-0.14264720153575472,-0.3487487337692986,-0.016681127609994566,0.21385748906319887,-0.19737395951520037,-0.09959470716008237,-0.007989139551037878,0.00768302578017132,0.1578727920097983,0.09438491669132829,-0.01079590387012672,-0.1589356274753787,0.025524404679706958,-0.16254867018844021,0.17170664829351445,0.13232718494982557,-0.019824302860612403,-0.14349694158741852,-0.03949900860471664,-0.10842114027672566,-0.1737866521068614,-0.09304516936794217,-0.042703961917202986,0.043790986597390266,-0.015488729715868009,0.1550929813630318,-0.03844008967691959,0.04247322106295517,-0.03152916632215915,-0.0021006035038188915,-0.028489747514873324,-0.08301961218641,0.07049107326800041,-0.20233343310956134,0.04910337321506897,0.05608922687864276,0.11030087552897846,-0.20099484100795123,0.1250332873105302,-0.014021661722967317,-0.10287952642906327,-0.1823874221020356,-0.04812588605702633,0.07106691338510883,0.04046361593657462,0.15618973536468875,0.04734753850035193,0.05896886786054468,-0.082517660902473,-0.20576974384075342,-0.0754179991672912,-0.013405990666261965,0.021153515241836493,-0.08865898723731401,0.04970253788165451,0.05001534639689218,-0.021891318016622658,-0.10237494223605233,0.041689713984643974,0.02099530151834315,-0.1366859357197611,0.07858126990558059,-0.13702316600670092,0.13508837844628183,0.254464593779927,0.048917086111043936,0.01796686411495996,-0.07788349170669426,0.027591438912853088,-0.0944037845054202,-0.01830703837759586,-0.1321529392825139,0.1036650789912734,0.14883839642641405,0.011906032500246107
