drug_id,Mild,Moderate,Severe,Lifethreatening,Death,total,normalised
1032,65,172,222,115,376,950,3.2203389830508473
281,20,74,84,35,144,357,3.2454545454545456
1021,92,202,252,60,256,862,2.6853582554517135
186,17,26,51,5,48,147,2.7222222222222223
150,113,162,234,65,352,926,2.814589665653495
190,38,14,27,30,144,253,3.2435897435897436
1019,85,142,177,25,144,573,2.407563025210084
249,65,226,324,65,160,840,2.633228840125392
1005,285,260,327,115,544,1531,2.489430894308943
37,82,198,240,90,384,994,3.0397553516819573
1006,181,124,147,105,648,1205,3.0583756345177666
1373,77,92,135,25,144,473,2.4764397905759163
51,154,230,378,75,304,1141,2.546875
1,30,72,141,25,304,572,3.6666666666666665
134,76,70,45,50,328,569,3.214689265536723
1010,44,80,105,60,264,553,3.3719512195121952
238,53,94,114,100,264,625,3.2722513089005236
34,243,332,585,185,1032,2377,3.087012987012987
119,41,42,93,5,144,325,2.9017857142857144
1020,163,612,909,185,752,2621,2.902547065337763
1008,136,222,429,100,272,1159,2.6103603603603602
1013,216,590,786,190,696,2478,2.7594654788418707
1017,43,86,99,40,232,500,3.2051282051282053
1054,169,176,627,20,152,1144,2.339468302658487
199,120,298,360,180,560,1518,3.066666666666667
155,97,88,237,20,384,826,3.036764705882353
71,15,26,18,5,80,144,3.2
1175,38,246,531,25,72,912,2.590909090909091
206,103,164,372,100,376,1115,2.9654255319148937
30,162,460,600,160,624,2006,2.8575498575498575
5,187,546,537,130,520,1920,2.6301369863013697
1259,6,2,15,0,16,39,2.7857142857142856
1199,19,12,42,0,16,89,2.1707317073170733
1375,109,106,120,55,360,750,2.9069767441860463
1372,57,104,126,35,256,578,3.042105263157895
1009,42,26,60,15,88,231,2.595505617977528
1033,60,112,165,55,144,536,2.68
1012,18,16,48,10,64,156,3.0
